timestamp,LinearAccelerometerSensor
1587389531494,1.4326414848612712
1587389531541,1.7482245839749548
1587389531602,1.9378904133884811
1587389531657,1.4790733021386617
1587389531716,0.4235951886632811
1587389531774,1.9348166557804891
1587389531841,2.13366011659872
1587389531891,4.299222103993104
1587389531954,1.270082090157735
1587389532008,1.618382035782054
1587389532068,2.2467970833247213
1587389532126,1.0804902820000095
1587389532189,2.2425194471317655
1587389532242,2.550343871772654
1587389532302,2.0763767317207273
1587389532360,4.171443388253789
1587389532421,1.4897604172379675
1587389532478,1.581427338799422
1587389532542,2.527147146888437
1587389532599,4.2237187265467195
1587389532653,4.188552041061874
1587389532725,0.48222260471603257
1587389532771,3.0158422520310544
1587389532830,1.32180025146385
1587389532888,4.302697138683634
1587389532950,2.7371269982240025
1587389533006,0.8599916153321612
1587389533083,1.5178063808896656
1587389533123,1.3125939562637337
1587389533199,3.7551181198620385
1587389533241,1.1682186816160671
1587389533315,2.318859326029411
1587389533358,5.3589621515548025
1587389533421,1.0284945348539716
1587389533476,1.6862753203507932
1587389533534,2.0722106293509404
1587389533592,2.2046958788003543
1587389533652,1.2823247821084123
1587389533709,0.4084085194142791
1587389533774,0.8976444891017252
1587389533827,0.8762256349014002
1587389533886,2.0662615604619554
1587389533962,0.9749383772425407
1587389534004,0.401335944748749
1587389534062,1.7825599003340136
1587389534122,2.717750102363439
1587389534183,3.7706351605744297
1587389534237,2.8206376921192584
1587389534298,2.3546716154153793
1587389534358,6.447943059305419
1587389534421,3.4122886676116426
1587389534473,0.44425115090791584
1587389534547,2.231379174519045
1587389534597,3.6531751696141335
1587389534658,3.7240081285824345
1587389534708,1.815931623242896
1587389534768,1.2717422247338332
1587389534825,4.5145313034028565
1587389534897,1.913138466270133
1587389534942,1.9125258525023572
1587389535007,1.5874220190644697
1587389535060,3.1589961427554556
1587389535129,3.2157919911731176
1587389535177,3.164657875842248
1587389535242,2.64181518819086
1587389535294,5.404883592394833
1587389535354,4.217404073134191
1587389535411,4.780695465442322
1587389535470,3.46815856840353
1587389535531,3.911698105020291
1587389535588,3.3913944619410428
1587389535659,3.0220866968429054
1587389535705,1.4155754299621754
1587389535775,2.183854908074592
1587389535822,2.3961506730150606
1587389535887,3.049320276531271
1587389535939,2.6027585507821183
1587389536006,2.1579518996173226
1587389536057,2.3584135003724462
1587389536115,2.5811065079751114
1587389536187,2.550032454639422
1587389536233,2.2508178919808968
1587389536304,5.75714231651328
1587389536349,5.662810341117973
1587389536408,5.156231134553556
1587389536467,3.155539253204692
1587389536525,3.24961660031014
1587389536594,3.248855095719629
1587389536644,3.042407394165876
1587389536709,2.629192999835368
1587389536760,2.7872477806493743
1587389536819,3.676635772584503
1587389536879,2.3117880885279614
1587389536939,2.573433230870776
1587389537004,1.5846379409891134
1587389537054,2.4939936965764833
1587389537112,1.9691520764744945
1587389537179,2.901603676252663
1587389537245,4.462870751802033
1587389537290,1.690480179145554
1587389537357,1.1250989658482853
1587389537407,2.4728890018688596
1587389537465,2.352871957980943
1587389537524,2.3991154510907458
1587389537588,1.0630956550867465
1587389537641,1.4531605213704888
1587389537700,1.5808411442803818
1587389537758,3.323352239077355
1587389537818,0.796662395763787
1587389537876,0.827972937964052
1587389537936,1.6267712549814541
1587389537993,1.8992531362580232
1587389538055,1.9974014567296439
1587389538110,1.7425014743224028
1587389538168,2.1840570876097716
1587389538227,3.9912744959919704
1587389538286,0.9584604607447801
1587389538348,1.033100606234569
1587389538413,1.8961712532565818
1587389538468,2.0340570860647245
1587389538521,1.4145176613366828
1587389538584,1.5398655069750518
1587389538638,2.0195652499555754
1587389538704,1.5366444448048988
1587389538755,2.3262796961525165
1587389538814,0.9014293777321009
1587389538872,1.0474588844041621
1587389538932,0.9207793368104912
1587389538991,1.8908773837023762
1587389539053,2.0365077124135147
1587389539108,2.1851609940216536
1587389539166,2.427309104885824
1587389539233,3.0636762578860655
1587389539283,1.6579238782279888
1587389539342,1.1735464764214356
1587389539401,2.0588800278292423
1587389539460,1.1555990500293392
1587389539520,1.7060388958467054
1587389539576,1.0746920011336831
1587389539635,1.3981050064096594
1587389539696,1.2938636840408029
1587389539752,3.358705107854198
1587389539828,1.0152443392515238
1587389539870,0.8775280467602159
1587389539929,0.8901066861341134
1587389539987,1.2883340337799918
1587389540049,0.7155675506853361
